name,og_p_value,bh_p_value
`\`189 Results_neg\``,0.050278840437175364,0.11597103031984547
`\`19-4.365 Results_pos01\``,0.017200203662951694,0.0508417784743131
`\`19-6.793 Results_pos03\``,0.013882835120973313,0.04311953424991049
`\`190 Results_pos01\``,1.0338612563044348e-5,1.426120380019941e-4
`\`191 Results_neg\``,0.09323439634428207,0.18554567985347223
`\`191 Results_pos01\``,3.503401433013516e-5,3.3683691694033884e-4
`\`192-8.343 Results_pos01\``,2.110107696242881e-5,2.375137222890987e-4
`\`193-10.042 Results_pos02\``,0.8015744963449551,0.8715728874477217
`\`194 Results_pos01\``,5.356057779279663e-5,4.769603351548409e-4
`\`196 Results_neg\``,0.18643662867903213,0.3130266545959406
`\`196 Results_pos01\``,2.4049545702326673e-5,2.602900831013356e-4
`\`197 Results_pos01\``,0.7051083867397403,0.8020109136158566
`\`198 Results_pos01\``,0.5569571779572364,0.6820180586473731
`\`199 Results_pos01\``,0.7595640678020679,0.8428285831210642
`\`2 Results_pos02\``,0.18246084280160935,0.30745198302019683
`\`20 Results_pos03\``,0.36450745011467467,0.5041623939838338
`\`200 Results_pos01\``,0.8227936030104973,0.8864246550044179
`\`202 Results_pos01\``,0.7670876741190195,0.848607162478007
`\`203-1.296 Results_pos01\``,0.6058605358384401,0.7261037256598682
`\`203-7.407 Results_pos01\``,0.48850550555296823,0.6181000416484049
`\`204 Results_neg\``,0.011449479289746368,0.03703314335786929
`\`204 Results_pos03\``,0.17879149063970756,0.3023553213101785
`\`205 Results_pos03\``,0.11312656771935391,0.21626233801784095
`\`206 Results_pos03\``,0.17279782195411544,0.29577437407474505
`\`208 Results_pos03\``,0.22574461380375713,0.36258295847247296
`\`209 Results_pos03\``,0.1749033972694368,0.2981952427981474
`\`21 Results_pos03\``,0.03986851566779776,0.09789703585443534
`\`210 Results_pos03\``,0.5253361223283866,0.6537897303877719
`\`215 Results_neg\``,0.12578502046260104,0.235032568115378
`\`215 Results_pos03\``,0.10943963134846502,0.2100703428475993
`\`216 Results_neg\``,0.39693123586706425,0.535971448046986
`\`216 Results_pos02\``,0.002614204935741726,0.011458524437970742
`\`217 Results_neg\``,0.3221289045149034,0.4643805006685134
`\`217 Results_pos02\``,0.009826264797840248,0.03307548940325653
`\`218 Results_pos02\``,8.257703748014124e-5,6.7549937054976e-4
`\`22 Results_pos03\``,0.05683051938046741,0.12793686522930822
`\`223-7.15 Results_pos02\``,0.0017508029513493343,0.00823872826939302
`\`223 Results_pos02\``,0.0024279009423355314,0.010804936342496086
`\`224 Results_pos02\``,0.004755694776531968,0.018484150692211265
`\`225 Results_pos03\``,0.2842290262654952,0.42543642548462945
`\`227 Results_pos02\``,0.5561785477057133,0.6820180586473731
`\`229 Results_neg\``,0.06596988129869756,0.14295367233771694
`\`229 Results_pos03\``,0.027045586069195954,0.0722070960139634
`\`23 Results_pos03\``,1.3381815702894383e-5,1.700721245428226e-4
`\`230 Results_pos01\``,0.003717853114093222,0.015118552981298161
`\`231 Results_pos01\``,0.21561052307609666,0.35111574764822684
`\`232 Results_pos01\``,0.006070963447393275,0.022537851109452077
`\`233 Results_pos02\``,0.10836750802295528,0.2091124071114866
`\`236 Results_neg\``,0.20149225240202662,0.3326340882387586
`\`237 Results_pos01\``,0.3747934208919259,0.5154783413440271
`\`24 Results_neg\``,0.0024146099072757726,0.010804936342496086
`\`24 Results_pos03\``,2.835967328594945e-4,0.0018388046227341417
`\`241 Results_neg\``,0.15970326889114037,0.2801776799623871
`\`244 Results_pos01\``,5.8094702419610605e-6,9.184184978021587e-5
`\`245 Results_neg\``,0.6145377406745041,0.731518275066859
`\`245 Results_pos03\``,1.664798957001453e-4,0.0011791148651908547
`\`247 Results_pos03\``,3.381599456564484e-4,0.0021335921234915825
`\`248 Results_neg\``,0.002529303042932733,0.01112102931689486
`\`248 Results_pos03\``,2.1735247911516955e-4,0.0014917801859270416
`\`249 Results_pos03\``,4.1151552978776736e-4,0.0025283945432811733
`\`25 Results_neg\``,0.002841250899276283,0.012150881505415592
`\`25 Results_pos01\``,0.062323742695938746,0.13722927382345199
`\`250 Results_pos03\``,5.989935892258691e-4,0.0033983225001645075
`\`251 Results_pos01\``,9.560345029147736e-5,7.473003031117147e-4
`\`253 Results_pos01\``,7.989347772464142e-4,0.004307944737473318
`\`254-5.55 Results_pos01\``,0.005996677484394156,0.022380172998786675
`\`254-6.5 Results_pos01\``,2.781088913284186e-4,0.0018115704171253937
`\`254-6.63 Results_pos02\``,0.051450873619194086,0.11790126902639426
`\`258 Results_neg\``,0.39405051217683473,0.5331097447524462
`\`26 Results_pos02\``,0.5245323602290466,0.653690904200415
`\`262 Results_neg\``,0.001023525719888324,0.005294487823098794
`\`265 Results_neg\``,0.07854605054508135,0.16470088392985013
`\`266 Results_neg\``,0.08409384108940729,0.1712301511039017
`\`267 Results_neg\``,0.08740374454772509,0.17643768806118967
`\`275 Results_neg\``,0.6342405715433049,0.7417925886628679
`\`28-1.334 Results_pos02\``,0.0015280729087434539,0.007337879121508668
`\`282 Results_neg\``,0.4736972922724787,0.6048022597344624
`\`288 Results_neg\``,0.5244258590572415,0.653690904200415
`\`3-4.368 Results_pos01\``,0.012889482049844574,0.0410149925029898
`\`3-6.058 Results_pos02\``,0.003294820090782546,0.013674961261743486
`\`3 Results_neg\``,0.5448004209848281,0.6706335890863108
`\`30 Results_pos02\``,0.006820137924844247,0.024924504052612612
`\`301 Results_pos02\``,9.487561243124107e-4,0.004946480301865473
`\`303 Results_pos01\``,0.4725633150846795,0.6039024380782417
`\`304 Results_pos02\``,0.10629414184583957,0.20660323994919583
`\`305 Results_pos01\``,5.1435625627440016e-5,4.6095493794782235e-4
`\`308 Results_pos02\``,0.10532630764931963,0.20525500673489297
`\`31 Results_pos02\``,0.031066047504782934,0.08034913389564262
`\`311 Results_pos01\``,3.2329150136892063e-4,0.002059120102031703
`\`312 Results_pos01\``,0.6791982438727336,0.7788361280594427
`\`313 Results_pos02\``,0.1477088972596346,0.2634048395998807
`\`318 Results_pos02\``,0.03292004169488054,0.08375858709710111
`\`319 Results_pos02\``,0.0405047994611386,0.0991134832031687
`\`32 Results_neg\``,0.41663552369072687,0.5525034701534898
`\`32 Results_pos03\``,0.5390845611714151,0.6665131613077162
`\`320 Results_pos02\``,0.049210144511955496,0.11414140310243333
`\`321 Results_pos02\``,0.06604114216028145,0.14295367233771694
`\`323 Results_pos03\``,0.05170745016331791,0.11829655671510292
`\`325 Results_pos03\``,0.03357696065864877,0.08481648769608406
`\`327 Results_pos03\``,0.07197971675981363,0.1536805181806643
`\`33 Results_neg\``,0.33320039264556456,0.4749877937713367
`\`33 Results_pos03\``,0.40085461084484275,0.538170264750662
`\`332 Results_pos03\``,0.130904241864362,0.24202663377550243
`\`335 Results_neg\``,9.567995189136349e-6,1.359815073849984e-4
`\`336 Results_pos02\``,0.23266273821585887,0.37031275188881607
`\`337 Results_pos02\``,0.03269840511238599,0.0834112533851144
`\`338 Results_pos02\``,0.2626588202993282,0.40379511989247063
`\`339 Results_pos03\``,0.04464323951787023,0.10755657192062228
`\`34 Results_neg\``,0.39405411125980383,0.5331097447524462
`\`340 Results_pos01\``,0.17027200930179562,0.2925185800825719
`\`341 Results_pos01\``,0.14378314541699797,0.25903058335687085
`\`342 Results_neg\``,0.3647742125625748,0.5041623939838338
`\`342 Results_pos01\``,0.08286070964308392,0.17044593343248401
`\`343 Results_neg\``,0.46790987158741915,0.5990438483380334
`\`343 Results_pos01\``,0.2551625922173016,0.39488173308563834
`\`344 Results_pos01\``,0.48799911273820185,0.6180150779681819
`\`346 Results_pos01\``,0.27390416226906766,0.41618051437643433
`\`347 Results_neg\``,0.04545853849812994,0.10877578854909664
`\`348 Results_neg\``,0.14586289146665765,0.26143832903641695
`\`35 Results_neg\``,0.4124122806872622,0.5499732659404322
`\`35 Results_pos02\``,0.28752545894253057,0.42854694992811493
`\`350 Results_pos01\``,0.1698533472698019,0.29215606309121184
`\`352 Results_pos01\``,0.7217868732122257,0.8143892573090014
`\`354 Results_pos01\``,0.9462583250941059,0.9599030017356935
`\`355 Results_neg\``,0.9331213501118049,0.9506891669857418
`\`356 Results_neg\``,0.5286728640358617,0.6559459609333839
`\`359 Results_pos03\``,0.11463301552305731,0.21760226212968972
`\`36 Results_neg\``,0.4065173345730724,0.545252516438811
`\`36 Results_pos03\``,0.3363940432875039,0.47712340615475607
`\`361 Results_pos03\``,0.31305052828585805,0.45502282365516766
`\`362 Results_pos03\``,0.11446457790938115,0.21760226212968972
`\`364 Results_pos02\``,0.6534065378136458,0.7579084902751851
`\`365-5.615 Results_pos01\``,0.0893955592586129,0.18018103473379657
`\`365-6.791 Results_pos03\``,0.11773792230545188,0.22228089913290053
`\`366 Results_pos02\``,0.08307530955235622,0.1706378985987813
`\`367-5.614 Results_pos01\``,0.10631183064905314,0.20660323994919583
`\`367-6.789 Results_pos02\``,0.2853379151745411,0.42618943381165536
`\`368 Results_pos02\``,0.0027202089042328926,0.011849331047231206
`\`369 Results_pos02\``,4.9325467965388516e-6,7.977118784747315e-5
`\`37 Results_neg\``,0.29993025073753043,0.44327926763414427
`\`37 Results_pos03\``,0.4253594374336388,0.5593277836160091
`\`370-5.614 Results_pos01\``,0.08568836297162556,0.17387594648486043
`\`370-6.789 Results_pos02\``,0.39141002524611146,0.5305528954925615
`\`371-5.614 Results_pos01\``,0.12332584168452851,0.23166816989336664
`\`371-6.789 Results_pos02\``,0.9286911468330614,0.9497589660261814
`\`373 Results_pos02\``,0.05676436092651407,0.12793686522930822
`\`374 Results_pos02\``,0.061624351705346116,0.13590197938780876
`\`379 Results_neg\``,0.003459165161888273,0.014189636684480466
`\`38-2.789 Results_pos03\``,0.37437446670614616,0.5154059438899683
`\`38 Results_neg\``,0.5328278431451532,0.6605187447623176
`\`383 Results_pos01\``,0.7388758238392936,0.8273136931923409
`\`385 Results_neg\``,0.1212968198101956,0.22816126400126366
`\`387 Results_pos02\``,0.22414493736148217,0.3608374449286103
`\`39 Results_neg\``,0.1484086929734583,0.2643177607767795
`\`39 Results_pos02\``,0.29925662962617344,0.4427487674910894
`\`392 Results_neg\``,0.10326057050536562,0.20178836486256865
`\`393 Results_neg\``,0.1394759461455185,0.25420033189992813
`\`397 Results_pos01\``,3.2769703407694685e-5,3.2450845788299285e-4
`\`398 Results_neg\``,0.18410461443378648,0.30985070874203063
`\`398 Results_pos02\``,0.7326657131285601,0.8227140130661484
`\`4 Results_pos01\``,0.07209838248764237,0.1537006426668376
`\`40 Results_neg\``,0.1972574321993907,0.3272891593213947
`\`40 Results_pos02\``,0.04807453749243196,0.11258824362477707
`\`400 Results_neg\``,0.034556785413185846,0.08682392335062944
`\`401 Results_pos01\``,1.3195886492840788e-8,5.989229772718384e-7
`\`403-4.587 Results_pos01\``,4.639606934961692e-8,1.7643045831057027e-6
`\`403 Results_neg\``,0.9813490863479422,0.9862558317796818
`\`405 Results_pos03\``,0.569478278746107,0.694931429484625
`\`406 Results_pos03\``,0.20166089358042721,0.3326340882387586
`\`407 Results_pos01\``,9.868538861436761e-9,4.6283447260138407e-7
`\`408 Results_neg\``,0.023468101705957107,0.06487155029524883
`\`408 Results_pos03\``,0.43901053702136106,0.5706484146666281
`\`409 Results_pos02\``,0.5072116044836763,0.6377540013481077
`\`41 Results_pos02\``,0.11116668809074942,0.21280480291657747
`\`410 Results_pos01\``,0.0013950194066444214,0.006768249328098969
`\`411 Results_pos01\``,0.002640470436761919,0.011537707778024908
`\`412 Results_pos01\``,0.1393873616794387,0.25420033189992813
`\`413 Results_pos01\``,1.771312521822033e-4,0.0012321679150368125
`\`414 Results_pos02\``,0.0692189581750836,0.1484620032810101
`\`415 Results_pos01\``,0.01774918984414409,0.05202731273064736
`\`416 Results_pos01\``,0.0019477029299745721,0.008984977122866306
`\`417 Results_pos01\``,9.492179683750375e-4,0.004946480301865473
`\`418 Results_pos01\``,3.2382918293818926e-4,0.002059120102031703
`\`420-6.64 Results_pos01\``,7.571443943282504e-4,0.004113135763783198
`\`422 Results_pos01\``,1.0620980002052162e-5,1.4508464915424652e-4
`\`423 Results_pos01\``,0.0018719319273150683,0.00869243637535413
`\`424-6.699 Results_pos02\``,0.01934330132942232,0.054981868627267075
`\`425 Results_pos01\``,6.693936605248099e-5,5.742907807063461e-4
`\`426 Results_pos01\``,0.0010791275001288598,0.005528737165516626
`\`427 Results_pos01\``,0.002246877197844473,0.010227225822008109
`\`428 Results_pos03\``,0.25434617759669703,0.39455906491571413
`\`43 Results_pos02\``,0.05888445018377141,0.13130019240660282
`\`433 Results_pos01\``,0.005004008919107137,0.019236722811977434
`\`434-5.267 Results_pos01\``,0.018960843632414123,0.054667842194275965
`\`434 Results_neg\``,0.18723080312872808,0.31361159524061955
`\`435 Results_neg\``,0.011222893986650993,0.03660599134392492
`\`436 Results_neg\``,0.027443432615402857,0.07313051077627238
`\`437 Results_neg\``,0.0013807867396833896,0.00672237696447934
`\`438 Results_neg\``,0.025911686489531877,0.0700530339664961
`\`439 Results_neg\``,0.0015772744238485767,0.007548384742703903
`\`439 Results_pos03\``,0.05947549640073455,0.1321990891561351
`\`44-7.15 Results_pos02\``,0.13654947668587716,0.2504890660978216
`\`44 Results_pos02\``,0.07483304517095103,0.1580932350683605
`\`443 Results_neg\``,0.003246239440582858,0.013634205650448004
`\`444 Results_pos01\``,7.97177731704909e-6,1.1563186273286669e-4
`\`445 Results_pos01\``,1.760594938260298e-7,4.987524555393661e-6
`\`447 Results_pos01\``,1.544280908361641e-5,0.00019228347239511761
`\`448 Results_pos01\``,8.016482258537907e-4,0.004307944737473318
`\`449 Results_pos03\``,0.11358699591392919,0.21684790129022846
`\`45 Results_pos02\``,0.03923890001309552,0.09668849793069245
`\`450 Results_pos03\``,0.07928202179286811,0.1652589698704673
`\`451 Results_pos03\``,0.10686765561591677,0.2073969537263378
`\`453 Results_neg\``,0.6588293431174417,0.7629406467211856
`\`453 Results_pos03\``,0.17120935971001344,0.29371577777769214
`\`455 Results_neg\``,0.35807759683421325,0.4978410857171325
`\`455 Results_pos03\``,0.020948050531280127,0.05883015388724778
`\`457 Results_neg\``,0.08229329830126161,0.1697077972751455
`\`457 Results_pos03\``,0.049278311929355584,0.11414140310243333
`\`458 Results_neg\``,0.13289704477334663,0.24442632940666495
`\`46 Results_pos02\``,0.13713323678746667,0.25091288967441017
`\`460 Results_pos02\``,0.7409411406657831,0.828380721814029
`\`461 Results_pos02\``,0.2868642884145366,0.42801490328658853
`\`463 Results_pos02\``,0.33802563486408743,0.47895475151437167
`\`469 Results_neg\``,0.001037491832643921,0.0053470732913186705
`\`470 Results_pos02\``,2.9840156052912917e-5,3.0233235757870703e-4
`\`476-8.356 Results_pos01\``,1.136579993377826e-5,1.4945495800771974e-4
`\`478 Results_pos03\``,2.478989052483582e-4,0.0016530509937651185
`\`479 Results_pos02\``,0.19420654324673775,0.32332273685069407
`\`48 Results_pos01\``,1.8671014296101142e-5,2.2453091550952398e-4
`\`480 Results_pos03\``,0.31157383174586606,0.45334475829000365
`\`482 Results_pos03\``,0.007003732322112583,0.025397555095908256
`\`483 Results_pos03\``,0.0032797930550237143,0.013674961261743486
`\`486-7.158 Results_pos01\``,0.12723460392223768,0.23635410007977603
`\`487 Results_pos01\``,0.019686237387197544,0.055843822588280134
`\`489-7.137 Results_pos01\``,0.055922875871789984,0.12629773090145827
`\`49 Results_neg\``,0.5942805225209449,0.716497596561242
`\`49 Results_pos01\``,1.3417203855190695e-5,1.700721245428226e-4
`\`490 Results_pos03\``,0.03169968666333618,0.08143303118334952
`\`494 Results_pos03\``,0.06331043456272732,0.138424528322051
`\`498 Results_neg\``,0.8006998264668924,0.8715728874477217
`\`50 Results_pos01\``,1.10468221913295e-5,1.468925197484969e-4
`\`500 Results_pos02\``,0.5766751620722379,0.7024951974334535
`\`502 Results_pos01\``,0.48374590782202254,0.6148423345537057
`\`503 Results_pos02\``,0.5828134349920873,0.7087454650249497
`\`504 Results_pos03\``,0.10959188846653298,0.2100760041858473
`\`505 Results_pos01\``,0.9363474727660132,0.9525964527706293
`\`506 Results_pos01\``,0.9065702500936894,0.9406669187919033
`\`507 Results_pos03\``,0.01078226767438018,0.03586442226442769
`\`510-1.407 Results_pos02\``,0.35351079698067145,0.4934421541188539
`\`514 Results_pos02\``,6.666977696977322e-5,5.742907807063461e-4
`\`516 Results_pos03\``,0.042515394132745424,0.10308289859488362
`\`518 Results_pos03\``,0.3885873890649556,0.52782843614236985
`\`525 Results_pos02\``,0.00115589168303934,0.00582917418651022
`\`527 Results_pos01\``,0.001355996525772109,0.0066476902848827775
`\`528 Results_pos02\``,0.04135417118265642,0.10066664161591278
`\`53 Results_neg\``,0.6443587936509035,0.7486480781724371
`\`53 Results_pos02\``,0.28233584582472265,0.42395574714555473
`\`532 Results_pos03\``,0.8605656197514923,0.9110728570281036
`\`533-1.579 Results_pos03\``,5.45154575722029e-10,3.6525356573375944e-8
`\`533-1.834 Results_pos03\``,9.445226891509967e-11,7.817314256679133e-9
`\`535 Results_pos03\``,0.62141032903809,0.7378264413135803
`\`539 Results_pos03\``,0.8045545816498357,0.8727897427766529
`\`54 Results_neg\``,0.03758932251929482,0.09344200845344135
`\`54 Results_pos02\``,0.23348451977588958,0.3712008127962448
`\`540 Results_pos03\``,0.19954481045820782,0.3303053509584687
`\`541 Results_pos03\``,0.9301832659446182,0.9497589660261814
`\`544-6.905 Results_pos03\``,0.21009750030043967,0.34412943297173293
`\`544-7.414 Results_pos01\``,0.015125237898917412,0.04636429133720436
`\`544-8.55 Results_pos02\``,0.02618786772865436,0.07045187360270877
`\`545-6.787 Results_pos02\``,0.4841828761091016,0.6148423345537057
`\`545-7.414 Results_pos01\``,0.047539093455250696,0.11185201419989588
`\`545-8.55 Results_pos02\``,0.007496853812159158,0.02652426384427232
`\`546 Results_pos02\``,0.015559563564169212,0.04735150324545191
`\`549 Results_pos01\``,0.6811090678172593,0.7803912527841074
`\`550 Results_pos02\``,0.00406406050462554,0.016244696392068565
`\`551 Results_pos01\``,0.07347189035222848,0.15615551318064272
`\`552 Results_pos01\``,0.0013142678115743006,0.006511178911567046
`\`553 Results_pos03\``,0.007479428082902432,0.02652426384427232
`\`554 Results_pos01\``,0.2191316649740978,0.3552053601596263
`\`556 Results_pos01\``,0.07481214119532441,0.1580932350683605
`\`558 Results_pos01\``,0.04069635997894986,0.09940933765691398
`\`559 Results_pos01\``,0.013716579216051064,0.04279207750994201
`\`56-W Results_pos02\``,0.3242734527704554,0.46461583304280113
`\`561-8.076 Results_pos03\``,0.6763475638855094,0.7768334876627851
`\`561-8.625 Results_pos02\``,0.06319723168708136,0.138424528322051
`\`562 Results_pos03\``,0.6258463361296831,0.7383515558874981
`\`563-8.487 Results_pos02\``,0.14329083023422012,0.25903058335687085
`\`563-8.703 Results_pos02\``,6.556090072828679e-7,1.3976392018893865e-5
`\`563-8.997 Results_pos02\``,0.4114855958575593,0.5498197847783342
`\`568 Results_pos02\``,5.147385441013979e-4,0.0030051333259363765
`\`574 Results_pos02\``,0.3976045874784566,0.5359844446511605
`\`578 Results_pos03\``,0.006059507137013377,0.022537851109452077
`\`579 Results_pos03\``,0.5934302006323376,0.7160860139705825
`\`583 Results_pos02\``,0.10382742754012182,0.20261468869480084
`\`585 Results_pos02\``,3.7805000803862145e-19,2.659581806551702e-16
`\`587 Results_pos02\``,1.2669530745214353e-16,5.942009919505531e-14
`\`589 Results_pos02\``,5.747619325136869e-20,8.086900390467574e-17
`\`590 Results_pos01\``,0.5356644025773116,0.663450540868202
`\`593 Results_pos01\``,0.13713717992865773,0.25091288967441017
`\`594 Results_pos03\``,0.02342148739911967,0.06487155029524883
`\`596 Results_pos02\``,0.8446002402542088,0.899357952810329
`\`599 Results_pos02\``,0.07197077043253401,0.1536805181806643
`\`6 Results_pos02\``,0.3475762344183021,0.4866067281856229
`\`60 Results_pos03\``,0.2532317409387224,0.3939871381702588
`\`600 Results_pos02\``,0.6112943096395826,0.7282735763445324
`\`603 Results_pos02\``,0.1667043024192575,0.2885030178399696
`\`604 Results_pos02\``,0.11475542181963737,0.21760226212968972
`\`606 Results_pos02\``,0.039833620495245706,0.09789703585443534
`\`607 Results_pos02\``,0.20343310899163725,0.3343812901299458
`\`608 Results_pos02\``,0.03308586810582408,0.08400678887678012
`\`61 Results_pos03\``,0.6386832300407426,0.744883737020876
`\`612 Results_pos01\``,0.6980839417362313,0.7965970040737044
`\`615 Results_pos02\``,1.932742368719225e-5,2.2518590549190634e-4
`\`618 Results_pos01\``,0.8598969796199973,0.9110504897028134
`\`62 Results_neg\``,0.16803388320816542,0.29009039714587576
`\`620 Results_pos01\``,0.7776046992825912,0.8574371566540798
`\`623 Results_pos01\``,0.6701750332436713,0.7716336102895627
`\`629 Results_pos02\``,0.0023688629841513626,0.010648531050162835
`\`63-W Results_pos01\``,0.01749824516852336,0.05139881200858532
`\`630 Results_pos02\``,0.021132827650117928,0.05899891173552999
`\`631 Results_pos02\``,0.09172654673236885,0.18384508725419227
`\`633 Results_pos01\``,0.409888332033829,0.5487277670519481
`\`637 Results_pos02\``,0.045604646194187574,0.10894013106149732
`\`64-W Results_pos01\``,0.005597076544204384,0.021056381544640557
`\`641 Results_pos03\``,0.04594622113904952,0.10957005617397063
`\`645 Results_pos01\``,0.7523626094904837,0.8381426694798975
`\`647 Results_pos01\``,0.45147635306566125,0.5811777024367661
`\`648-7.620 Results_pos02\``,0.16386525563462528,0.28464001812088613
`\`648 Results_pos02\``,9.833285922059707e-6,1.3738035807688717e-4
`\`649-8.095 Results_pos01\``,0.9047608628883463,0.9394823129770503
`\`65-W Results_pos01\``,0.0163505839502202,0.04927595662394348
`\`651-1.303 Results_pos01\``,0.683826045577915,0.7822302814049809
`\`653-8.856 Results_pos02\``,1.50936776786361e-4,0.0010890668971200509
`\`655-7.639 Results_pos02\``,0.044961371027077944,0.10813786159845926
`\`655-8.552 Results_pos02\``,0.37649637230603294,0.5168101422776472
`\`656 Results_pos02\``,0.1456519226965574,0.26139318269650036
`\`657-1.415 Results_pos02\``,0.003541392795677549,0.014484708324181137
`\`657-1.624 Results_pos03\``,0.003046384502119323,0.012910430706270746
`\`658 Results_pos02\``,0.004882342042909282,0.01887212981970703
`\`66 Results_neg\``,0.09266553295301938,0.18467479442620152
`\`660 Results_pos02\``,0.9141967056159751,0.9443968327934942
`\`663 Results_pos02\``,0.9101014527646488,0.9426534928944748
`\`669 Results_pos03\``,0.1776446288478634,0.30113975034812507
`\`67-W Results_pos01\``,0.01732502614927303,0.05099646818415722
`\`670 Results_pos02\``,0.05552885294903663,0.12560947925931598
