name,og_p_value,bh_p_value
`\`PE(P-16:0/22:5)\``,0.06400846212665094,0.13941161952352613
`\`PE(P-16:0/22:6)\``,8.551339792806072e-5,6.940707636768311e-4
`\`PE(P-18:0/16:0)\``,0.7391139391206628,0.8273136931923409
`\`PE(P-18:0/18:1)\``,8.78989422157536e-5,7.026921119179847e-4
`\`PE(P-18:0/18:2)\``,0.17600179463546767,0.2990755133479505
`\`PE(P-18:0/20:3)\``,0.8911193667702655,0.9294328754972301
`\`PE(P-18:0/20:4)\``,0.006362291344214432,0.02343388461075839
`\`PE(P-18:0/20:5)\``,5.307238768993753e-4,0.0030729567687136665
`\`PE(P-18:0/22:4)\``,0.4460545910286652,0.5772870784735087
`\`PE(P-18:0/22:5)\``,0.10875337460179317,0.20932421075885496
`\`PE(P-18:0/22:6)\``,0.0091453436679718,0.031156170801056468
`\`PE(P-18:1/16:0)\``,0.5508165050741998,0.676854866933973
`\`PE(P-18:1/18:1)\``,1.999312661275884e-7,5.515750812578762e-6
`\`PE(P-18:1/18:2)\``,0.49945675486985064,0.6296914463278493
`\`PE(P-18:1/20:3)\``,2.403162984872142e-8,9.94485388151501e-7
`\`PE(P-18:1/20:4)\``,4.999465698021386e-4,0.002943200099211753
`\`PE(P-18:1/22:4)\``,0.31088823893304374,0.45334475829000365
`\`PE(P-18:1/22:5)\``,0.08577857449358267,0.17387594648486043
`\`PE(P-18:1/22:6)\``,8.913753675966853e-5,7.05244552939977e-4
`\`SM(14:0)\``,3.9482651665105575e-9,2.2220836357121418e-7
`\`SM(16:0)\``,6.6011185400516575e-12,7.144441373732832e-10
`\`SM(18:0)\``,6.254035638954021e-7,1.3537581760012782e-5
`\`SM(18:1)\``,6.49741619390905e-13,9.141864584830032e-11
`\`SM(20:0)\``,5.141937145470691e-5,4.6095493794782235e-4
`\`SM(20:1)\``,1.2324574819543038e-7,3.769712341542838e-6
`\`SM(22:0)\``,1.997081642573527e-5,2.3031916976237312e-4
`\`SM(22:1)\``,5.291377924885952e-7,1.1817410698911959e-5
`\`SM(24:0)\``,0.5642411785655076,0.6891383144458935
`\`SM(24:1)\``,4.464526218723345e-7,1.0469313982906245e-5
`\`SM(26:0)\``,0.16253683611347236,0.28303134704412825
`\`SM(26:1)\``,0.012913746751119035,0.0410149925029898
`\`TAG36:0-FA12:0\``,0.38864979377647135,0.52782843614236985
`\`TAG38:0-FA12:0\``,0.5028583660041134,0.6334124628180731
`\`TAG40:0-FA12:0\``,1.9181696181764914e-6,3.801217820808906e-5
`\`TAG40:0-FA14:0\``,0.7076201250547165,0.8031097293520466
`\`TAG40:0-FA16:0\``,0.3241490377746238,0.46461583304280113
`\`TAG42:0-FA12:0\``,2.3345974805847866e-9,1.3686577729928312e-7
`\`TAG42:0-FA14:0\``,0.25700736924567447,0.3965629890115826
`\`TAG42:0-FA16:0\``,0.010297661551638486,0.034579498336886276
`\`TAG42:1-FA12:0\``,2.086979907996776e-6,4.021449973236024e-5
`\`TAG42:1-FA14:0\``,0.3758904533195765,0.5164822927935978
`\`TAG42:1-FA16:0\``,4.056281506876697e-4,0.002509072919266224
`\`TAG42:1-FA16:1\``,1.7723967858541792e-7,4.987524555393661e-6
`\`TAG44:0-FA12:0\``,0.002249769229452701,0.010227225822008109
`\`TAG44:0-FA14:0\``,0.31109336807743876,0.45334475829000365
`\`TAG44:0-FA16:0\``,0.09835845180623916,0.19382400797111835
`\`TAG44:0-FA18:0\``,0.24454150031455135,0.3831513262166745
`\`TAG44:1-FA12:0\``,0.051115963092396334,0.11751660142320529
`\`TAG44:1-FA14:0\``,0.22387974341278727,0.36082336653126196
`\`TAG44:1-FA14:1\``,7.502449422619366e-4,0.004096364465529712
`\`TAG44:1-FA16:0\``,0.19362165799126746,0.3227792331679068
`\`TAG44:1-FA16:1\``,0.027044936937185217,0.0722070960139634
`\`TAG44:1-FA18:1\``,7.380422128925676e-4,0.00405634919351501
`\`TAG44:2-FA12:0\``,0.16207997567173255,0.28293613619122543
`\`TAG44:2-FA14:0\``,0.6302055837004835,0.740149629604825
`\`TAG44:2-FA16:0\``,0.048342429289893,0.11297612946329198
`\`TAG44:2-FA16:1\``,0.040232108628638664,0.09861772968727282
`\`TAG45:0-FA14:0\``,0.5046275866268124,0.6350724636707737
`\`TAG45:0-FA15:0\``,0.1607283662191545,0.2814713489799018
`\`TAG45:0-FA16:0\``,0.5400681266438792,0.6671429799718508
`\`TAG45:1-FA15:0\``,9.861703031816349e-6,1.3738035807688717e-4
`\`TAG45:1-FA16:0\``,0.9347850434852675,0.9516950478898492
`\`TAG45:1-FA18:1\``,0.9543528858364331,0.9667203098429528
`\`TAG46:0-FA14:0\``,0.2887512271000364,0.42991849368227647
`\`TAG46:0-FA16:0\``,0.4185666198670436,0.5540199756847886
`\`TAG46:0-FA18:0\``,0.7978444383576178,0.8715583266841368
`\`TAG46:1-FA12:0\``,1.8158914135880688e-5,2.202551050791735e-4
`\`TAG46:1-FA14:0\``,0.025292237597521954,0.06857697897874666
`\`TAG46:1-FA14:1\``,0.12839261065008545,0.23800843634343902
`\`TAG46:1-FA16:0\``,0.002760030137091603,0.011968038156604617
`\`TAG46:1-FA16:1\``,0.8407349717854266,0.8981874925119298
`\`TAG46:1-FA18:0\``,0.42165827407280376,0.5565414555538789
`\`TAG46:1-FA18:1\``,0.3099268273346999,0.4532921476714374
`\`TAG46:2-FA12:0\``,2.211982757169198e-4,0.0015108056987073112
`\`TAG46:2-FA14:0\``,0.33860960209410207,0.4792995071895388
`\`TAG46:2-FA14:1\``,0.007795271783632177,0.027488589973860833
`\`TAG46:2-FA16:0\``,0.8849040402996973,0.9264409031612334
`\`TAG46:2-FA16:1\``,0.4652146337947788,0.596135691939211
`\`TAG46:2-FA18:1\``,0.08407219891342751,0.1712301511039017
`\`TAG46:2-FA18:2\``,0.004092518842879965,0.0162660282822941
`\`TAG46:3-FA14:1\``,0.12614919224560678,0.2354004157686588
`\`TAG46:3-FA16:1\``,9.160680753288171e-6,1.3152120224363731e-4
`\`TAG46:3-FA18:1\``,0.013079224864022574,0.04144700311639586
`\`TAG46:3-FA18:2\``,5.280789759861587e-4,0.0030702773521178732
`\`TAG47:0-FA14:0\``,0.177933674824176,0.3012667635109695
`\`TAG47:0-FA15:0\``,0.8332729862428644,0.8929284780226276
`\`TAG47:0-FA16:0\``,0.31445880090757017,0.456127353481393
`\`TAG47:0-FA17:0\``,0.024682343944208533,0.06743312219320662
`\`TAG47:1-FA14:0\``,2.442011660899231e-7,6.607520013240804e-6
`\`TAG47:1-FA15:0\``,0.8276017841242574,0.8902413687024695
`\`TAG47:1-FA16:0\``,0.021085662581843093,0.05899891173552999
`\`TAG47:1-FA16:1\``,0.8022168879625017,0.8715978080025019
`\`TAG47:1-FA17:0\``,0.7734133661806557,0.8541543219907242
`\`TAG47:1-FA18:1\``,0.8153009145228737,0.881728198872931
`\`TAG47:2-FA14:0\``,0.00230140335755276,0.010411815189957343
`\`TAG47:2-FA15:0\``,0.423992543568125,0.5580519259123965
`\`TAG47:2-FA16:1\``,3.86260910262961e-5,3.6720885185134196e-4
`\`TAG47:2-FA18:1\``,0.7469330302467618,0.8334137776028501
`\`TAG47:2-FA18:2\``,0.08049418742180212,0.167043247348784
`\`TAG48:0-FA14:0\``,0.7855273431141971,0.8627923276828068
`\`TAG48:0-FA16:0\``,0.3728958513425028,0.5138731271683658
`\`TAG48:0-FA18:0\``,0.3466794697610822,0.48631905678349224
`\`TAG48:1-FA14:0\``,0.09785201184282942,0.19309646656782747
`\`TAG48:1-FA14:1\``,0.6315999616288617,0.7411685955060955
`\`TAG48:1-FA16:0\``,0.03486634138862289,0.08744553000676009
`\`TAG48:1-FA16:1\``,0.4283974659090669,0.5617476556701371
`\`TAG48:1-FA18:0\``,0.32351745111574737,0.46461583304280113
`\`TAG48:1-FA18:1\``,0.0046294690445291215,0.018043387661087186
`\`TAG48:2-FA12:0\``,0.027647632545628447,0.07345877840360925
`\`TAG48:2-FA14:0\``,0.6744390288549102,0.775274275816061
`\`TAG48:2-FA14:1\``,0.4143770782455146,0.5510666815609064
`\`TAG48:2-FA16:0\``,0.43871539699743234,0.5706484146666281
`\`TAG48:2-FA16:1\``,0.5136355660969811,0.6435309363298776
`\`TAG48:2-FA18:0\``,6.08769661975167e-4,0.0034399153188717268
`\`TAG48:2-FA18:1\``,0.17753402944007557,0.30113975034812507
`\`TAG48:2-FA18:2\``,0.9111647123926692,0.9426534928944748
`\`TAG48:3-FA12:0\``,0.8014399704015125,0.8715728874477217
`\`TAG48:3-FA14:0\``,0.19100285318515342,0.3191453610045957
`\`TAG48:3-FA14:1\``,0.058728255595771085,0.13115977083055544
`\`TAG48:3-FA16:0\``,0.38080511150297536,0.5191790619037658
`\`TAG48:3-FA16:1\``,0.08238125482510616,0.1697077972751455
`\`TAG48:3-FA18:1\``,0.8143839388265485,0.8814140014838107
`\`TAG48:3-FA18:2\``,0.332868236915547,0.4749877937713367
`\`TAG48:4-FA12:0\``,0.6077621251536286,0.7271439711659485
`\`TAG48:4-FA14:1\``,0.009384229915927161,0.03189278138094086
`\`TAG48:4-FA16:1\``,0.0039633030312513605,0.015978129985589295
`\`TAG48:4-FA18:2\``,0.0838075353879869,0.1712301511039017
`\`TAG49:0-FA15:0\``,0.057999399193138,0.12973792474522286
`\`TAG49:0-FA16:0\``,0.5255409986272708,0.6537897303877719
`\`TAG49:0-FA17:0\``,0.3778070442621546,0.5175993293834971
`\`TAG49:0-FA18:0\``,0.3641969014700248,0.5041623939838338
`\`TAG49:1-FA14:0\``,0.0570970511955054,0.12812687564924416
`\`TAG49:1-FA15:0\``,0.0014835782131483078,0.007173177133675838
`\`TAG49:1-FA16:0\``,0.2171680752681551,0.35242846816873613
`\`TAG49:1-FA16:1\``,0.039060110921730354,0.09641680011732387
`\`TAG49:1-FA17:0\``,0.4396466819464284,0.5706484146666281
`\`TAG49:1-FA18:1\``,0.04132713794223153,0.10066664161591278
`\`TAG49:2-FA14:0\``,0.05969460392243644,0.13247682605499694
`\`TAG49:2-FA15:0\``,0.16924237541009365,0.2918186546593159
`\`TAG49:2-FA16:0\``,0.10233707998834357,0.20054076816657299
`\`TAG49:2-FA16:1\``,3.159162630305972e-6,5.556177276050628e-5
`\`TAG49:2-FA17:0\``,0.6614306738201172,0.7646942958626992
`\`TAG49:2-FA18:1\``,0.3893977394990876,0.528334252145821
`\`TAG49:2-FA18:2\``,0.020462416742321517,0.05781249067559513
`\`TAG49:3-FA15:0\``,0.005571925045686784,0.021017958550352028
`\`TAG49:3-FA16:1\``,4.065875093054009e-4,0.002509072919266224
`\`TAG49:3-FA18:2\``,0.0058553095241282846,0.021969121334529322
`\`TAG50:0-FA14:0\``,0.75920970232723906,0.8428285831210642
`\`TAG50:0-FA16:0\``,0.4896640167624743,0.6190092287374674
`\`TAG50:0-FA18:0\``,0.23904752486405942,0.37876111203122925
`\`TAG50:1-FA14:0\``,0.002809658606069012,0.012126348646438957
`\`TAG50:1-FA16:0\``,6.29392993859588e-4,0.0035422237694417618
`\`TAG50:1-FA16:1\``,0.10849471015734556,0.2091124071114866
`\`TAG50:1-FA18:0\``,0.06764468035010368,0.1459755602033679
`\`TAG50:1-FA18:1\``,6.522884487276491e-4,0.0036564535751386546
`\`TAG50:1-FA20:1\``,0.01877471535326381,0.054353959880745234
`\`TAG50:2-FA14:0\``,0.6039407053143087,0.7244199253002833
`\`TAG50:2-FA14:1\``,0.24356738950763634,0.38221285552583845
`\`TAG50:2-FA16:0\``,1.449071100096086e-4,0.0010509500195026767
`\`TAG50:2-FA16:1\``,0.0029491074420107725,0.012535934051085065
`\`TAG50:2-FA18:0\``,0.624411065031526,0.7383515558874981
`\`TAG50:2-FA18:1\``,1.6160818244800854e-4,0.0011542269680423758
`\`TAG50:2-FA18:2\``,0.0012582854561161718,0.006278041265090261
`\`TAG50:3-FA14:0\``,0.003311021869989988,0.01370178756198798
`\`TAG50:3-FA14:1\``,1.7777547032869434e-4,0.0012321679150368125
`\`TAG50:3-FA16:0\``,0.008419791191860738,0.029178931544207042
`\`TAG50:3-FA16:1\``,0.3260694681184586,0.4662395748401131
`\`TAG50:3-FA18:1\``,0.001526320542026347,0.007337879121508668
`\`TAG50:3-FA18:2\``,0.015830780832531463,0.048004113429680535
`\`TAG50:3-FA18:3\``,0.004021263069293744,0.016119422046998
`\`TAG50:3-FA20:3\``,0.9970263380792768,0.9984455926530552
`\`TAG50:4-FA14:0\``,0.0010964934621054228,0.005589732975298296
`\`TAG50:4-FA16:1\``,0.13213744616784515,0.24334736486669908
`\`TAG50:4-FA18:1\``,0.05429456590706073,0.12361238548743438
`\`TAG50:4-FA18:2\``,0.026678337684127456,0.07149794499346158
`\`TAG50:4-FA18:3\``,1.1844561118293242e-4,9.008268915372212e-4
`\`TAG50:5-FA20:5\``,7.30571206505965e-5,6.180390495161654e-4
`\`TAG51:0-FA16:0\``,0.34281118297632385,0.4826151360388967
`\`TAG51:0-FA17:0\``,0.483505376465849,0.6148423345537057
`\`TAG51:0-FA18:0\``,0.24314506283998524,0.38221285552583845
`\`TAG51:1-FA15:0\``,0.1741533295691161,0.2973710372618281
`\`TAG51:1-FA16:0\``,0.005193732847264613,0.019753542204873752
`\`TAG51:1-FA17:0\``,0.24898741496389976,0.38881830505461373
`\`TAG51:1-FA18:0\``,0.9598688048126509,0.9702122186576149
`\`TAG51:1-FA18:1\``,0.016425318874647828,0.04927595662394348
`\`TAG51:2-FA15:0\``,0.17965779414081753,0.30345560186810355
`\`TAG51:2-FA16:0\``,0.7794949066342289,0.8588483427050588
`\`TAG51:2-FA16:1\``,0.9230954046027935,0.9487182134960777
`\`TAG51:2-FA17:0\``,9.128233250233906e-4,0.004810271229617642
`\`TAG51:2-FA18:1\``,0.323810233921599,0.46461583304280113
`\`TAG51:2-FA18:2\``,0.062864790235838,0.13798870493264287
`\`TAG51:3-FA15:0\``,0.08519059090343348,0.17321266098429322
`\`TAG51:3-FA16:1\``,0.10779479483503789,0.20833417078694821
`\`TAG51:3-FA17:0\``,1.3805805466482254e-4,0.001017003575462855
`\`TAG51:3-FA18:2\``,0.3564977563010937,0.4966260822927117
`\`TAG51:4-FA16:1\``,0.5591311996936894,0.6840848677991487
`\`TAG51:4-FA18:2\``,0.427223751171395,0.5607311734124559
`\`TAG51:5-FA18:2\``,0.2623728105231779,0.40379511989247063
`\`TAG52:0-FA16:0\``,0.25845650922057967,0.3983004473968846
`\`TAG52:0-FA18:0\``,0.3652139101438048,0.5042747512976775
`\`TAG52:0-FA20:0\``,0.0017213019042747293,0.008128215405659792
`\`TAG52:1-FA16:0\``,8.89177128931355e-4,0.004703279024084272
`\`TAG52:1-FA16:1\``,0.5896477567740201,0.713357174360315
`\`TAG52:1-FA18:0\``,0.0032727891201456806,0.013674961261743486
`\`TAG52:1-FA18:1\``,1.5730127697256247e-4,0.0011291984525530377
`\`TAG52:1-FA20:1\``,0.27751638998215955,0.42014785840717517
`\`TAG52:2-FA16:0\``,3.0940939318358426e-7,7.773911003737555e-6
`\`TAG52:2-FA16:1\``,0.4394810543545471,0.5706484146666281
`\`TAG52:2-FA18:0\``,0.8420108760648439,0.8981874925119298
`\`TAG52:2-FA18:1\``,3.660564671130407e-7,8.880024986690486e-6
`\`TAG52:2-FA18:2\``,1.1066529561720449e-5,1.468925197484969e-4
`\`TAG52:2-FA20:1\``,0.7992140500727563,0.8715728874477217
`\`TAG52:3-FA16:0\``,8.919267139380405e-8,2.9879544916924357e-6
`\`TAG52:3-FA16:1\``,0.11457675832140203,0.21760226212968972
`\`TAG52:3-FA18:0\``,2.4193847561194092e-4,0.0016209877866000043
`\`TAG52:3-FA18:1\``,5.420004971709601e-7,1.1915542179992825e-5
`\`TAG52:3-FA18:2\``,1.157274576638859e-7,3.618411842957499e-6
`\`TAG52:3-FA18:3\``,0.01121100821299376,0.03660599134392492
`\`TAG52:3-FA20:1\``,2.2686901923425342e-4,0.0015357000842465022
`\`TAG52:3-FA20:2\``,0.1531599008815829,0.2700450883964751
`\`TAG52:3-FA20:3\``,0.07959201814461452,0.16541502146155482
`\`TAG52:4-FA16:0\``,3.909540816691096e-6,6.791017196400459e-5
`\`TAG52:4-FA16:1\``,0.042566570066543984,0.10308289859488362
`\`TAG52:4-FA18:1\``,2.0908047908882137e-5,2.3723889844997717e-4
`\`TAG52:4-FA18:2\``,4.358677672471502e-6,7.388746367671571e-5
`\`TAG52:4-FA18:3\``,0.017945321120788733,0.05249286240530093
`\`TAG52:4-FA20:2\``,5.2842283478752635e-6,8.448760551659655e-5
`\`TAG52:4-FA20:3\``,6.198823844094965e-6,9.690827942935128e-5
`\`TAG52:4-FA20:4\``,4.8625000368430095e-5,4.4138951947342677e-4
`\`TAG52:5-FA16:0\``,0.4221165056684475,0.5566241082244664
`\`TAG52:5-FA16:1\``,0.22690628506321683,0.36361861399082696
`\`TAG52:5-FA18:1\``,0.42700833073321853,0.5607311734124559
`\`TAG52:5-FA18:2\``,0.25522033145712913,0.39488173308563834
`\`TAG52:5-FA18:3\``,0.002434374428266709,0.010804936342496086
`\`TAG52:5-FA20:4\``,5.123581575874043e-4,0.0030036996988561573
`\`TAG52:5-FA20:5\``,0.22644893127717644,0.36329948267615425
`\`TAG52:5-FA22:5\``,0.80762713391816,0.8747739626041964
`\`TAG52:6-FA16:0\``,4.8053233037427637e-4,0.0028770595269642842
`\`TAG52:6-FA18:1\``,0.5751996655308635,0.7013049648196923
`\`TAG52:6-FA18:2\``,0.0024212835170041567,0.010804936342496086
`\`TAG52:6-FA18:3\``,0.6638007166323427,0.7661752324050093
`\`TAG52:7-FA16:0\``,0.7162328536031008,0.8107317980849259
`\`TAG52:8-FA16:1\``,0.07770725720662201,0.16318524013390623
`\`TAG53:0-FA16:0\``,0.30131237959087803,0.4433605052308579
`\`TAG53:1-FA16:0\``,2.2312721869611616e-6,4.1858666227391395e-5
`\`TAG53:1-FA17:0\``,0.3055866020983097,0.4483423870201478
`\`TAG53:1-FA18:0\``,0.004973490475715316,0.019171783833784792
`\`TAG53:1-FA18:1\``,0.10093451852823877,0.19806815560562335
`\`TAG53:2-FA16:0\``,0.7349968415843624,0.8240163793698788
`\`TAG53:2-FA17:0\``,0.5806220738606713,0.7066913995864745
`\`TAG53:2-FA18:1\``,0.31833757699524623,0.45992676456106735
`\`TAG53:3-FA16:0\``,0.05727249584973096,0.12831592621110105
`\`TAG53:3-FA17:0\``,0.01885687789645122,0.05447972731069172
`\`TAG53:3-FA18:2\``,0.15453609743419677,0.27213052451804115
`\`TAG53:4-FA16:0\``,0.02498572164395677,0.06799789236566184
`\`TAG53:4-FA17:0\``,0.6291093860270884,0.7400977476087905
`\`TAG53:4-FA18:2\``,0.46008224813513576,0.5906347838742116
`\`TAG54:0-FA16:0\``,0.10089600885770539,0.19806815560562335
`\`TAG54:0-FA18:0\``,0.360816653663387,0.5006597945802619
`\`TAG54:1-FA16:0\``,3.474671680217053e-5,3.3683691694033884e-4
`\`TAG54:1-FA18:0\``,0.08327627026931263,0.17080132983807997
`\`TAG54:1-FA18:1\``,0.5211242950068957,0.6505961695427704
`\`TAG54:1-FA20:0\``,0.050383052665283194,0.11602120310974379
`\`TAG54:1-FA20:1\``,0.922392821566028,0.9487182134960777
`\`TAG54:2-FA16:0\``,0.1467140807543068,0.2626294040983584
`\`TAG54:2-FA18:0\``,0.014384920915667083,0.0443850520358412
`\`TAG54:2-FA18:1\``,4.3402402416167605e-4,0.0026322060430839576
`\`TAG54:2-FA18:2\``,0.255396145776781,0.39488173308563834
`\`TAG54:2-FA20:1\``,0.9415706486505314,0.9565270055244027
`\`TAG54:3-FA16:0\``,0.03102487432826498,0.08034913389564262
`\`TAG54:3-FA16:1\``,0.0011222788544572916,0.005700528332929276
`\`TAG54:3-FA18:0\``,0.0033892606818094707,0.013984427505295969
`\`TAG54:3-FA18:1\``,1.0029545536565435e-4,7.796447828700314e-4
`\`TAG54:3-FA18:2\``,0.007319616256485622,0.026072658412342454
`\`TAG54:3-FA20:1\``,0.40846230664724403,0.547339490907307
`\`TAG54:3-FA20:2\``,0.0038361985263071006,0.015554845321366256
`\`TAG54:4-FA16:0\``,0.6832086051017006,0.782159892089579
`\`TAG54:4-FA18:0\``,0.8725829613865297,0.9203460779344979
`\`TAG54:4-FA18:1\``,4.508420286137058e-5,4.204044508793491e-4
`\`TAG54:4-FA18:2\``,5.391072699782232e-5,4.770590747543145e-4
`\`TAG54:4-FA18:3\``,0.3430100469359607,0.4826151360388967
`\`TAG54:4-FA20:2\``,0.3067577421248501,0.44959181580173335
`\`TAG54:4-FA20:3\``,0.41981263667083235,0.5551469734923506
`\`TAG54:4-FA20:4\``,0.002838038081689161,0.012150881505415592
`\`TAG54:5-FA16:0\``,0.03006978231874021,0.07849384735151665
`\`TAG54:5-FA18:0\``,0.06416232576619355,0.13953074552246417
`\`TAG54:5-FA18:1\``,5.553006693842062e-5,4.883175261397363e-4
`\`TAG54:5-FA18:2\``,3.2489315042717704e-4,0.002059120102031703
`\`TAG54:5-FA18:3\``,0.6300431430188947,0.740149629604825
`\`TAG54:5-FA20:3\``,0.03253183533555654,0.08322234966750555
`\`TAG54:5-FA20:4\``,0.01903885990545305,0.054705223493945375
`\`TAG54:5-FA22:5\``,0.008398126118115589,0.02917571221774971
`\`TAG54:6-FA16:0\``,0.7638548290190877,0.8462549168739028
`\`TAG54:6-FA18:1\``,0.8617722674808216,0.911664346124448
`\`TAG54:6-FA18:2\``,0.07764661078354793,0.16318524013390623
`\`TAG54:6-FA18:3\``,0.3251720658820566,0.4654293964354564
`\`TAG54:6-FA20:4\``,0.007281817421218157,0.026003850537192758
`\`TAG54:6-FA20:5\``,0.0941620685092922,0.18712716157143236
`\`TAG54:6-FA22:6\``,2.9516108887643087e-6,5.256856355052383e-5
`\`TAG54:7-FA18:1\``,6.13741181591306e-13,9.141864584830032e-11
`\`TAG54:7-FA18:2\``,0.2641549598244441,0.405306465074147
`\`TAG54:7-FA18:3\``,1.2988532461869737e-4,9.720672964814213e-4
`\`TAG54:7-FA22:5\``,0.3776286915179454,0.5175993293834971
`\`TAG54:7-FA22:6\``,0.92839020139739,0.9497589660261814
`\`TAG55:1-FA16:0\``,0.7956207839474878,0.871158321411763
`\`TAG55:1-FA18:1\``,0.004585354103125663,0.0179210922863828
`\`TAG55:3-FA18:1\``,0.9622875144252926,0.9719587457260493
`\`TAG55:4-FA18:1\``,0.5896447461216083,0.713357174360315
`\`TAG55:5-FA18:1\``,0.6476734447501664,0.7518783306629406
`\`TAG55:5-FA18:2\``,0.49683186491890885,0.6269438869425155
`\`TAG55:7-FA15:0\``,7.174798181623278e-6,1.085477531348812e-4
`\`TAG56:1-FA16:0\``,1.6676891128143576e-4,0.0011791148651908547
`\`TAG56:1-FA18:1\``,0.660877928166145,0.7646835895803997
`\`TAG56:2-FA18:0\``,0.4126437026545623,0.5499732659404322
`\`TAG56:2-FA20:0\``,4.700214917796863e-4,0.0028261548672393957
`\`TAG56:2-FA20:1\``,2.0759072344250235e-5,2.3723889844997717e-4
`\`TAG56:3-FA18:0\``,6.492543024359481e-5,5.638893848934439e-4
`\`TAG56:3-FA18:1\``,0.3977027435791127,0.5359844446511605
`\`TAG56:3-FA18:2\``,0.7970438440868358,0.8715583266841368
`\`TAG56:3-FA20:0\``,0.031173197006797,0.08039707511095706
`\`TAG56:3-FA20:1\``,2.1120286115419384e-6,4.021449973236024e-5
`\`TAG56:3-FA20:2\``,0.5948825473375594,0.7166093699520086
`\`TAG56:4-FA18:1\``,0.009596835551829642,0.03245852793611612
`\`TAG56:4-FA18:2\``,0.7773424615270752,0.8574371566540798
`\`TAG56:4-FA20:1\``,0.01522017284898466,0.04655387651852482
`\`TAG56:4-FA20:2\``,0.7820121708505244,0.860947671664075
`\`TAG56:4-FA20:4\``,0.31733396344751214,0.4593507063484049
`\`TAG56:5-FA16:0\``,0.7721589614705252,0.8534388521516332
`\`TAG56:5-FA18:0\``,0.11639361699501262,0.22041160041989605
`\`TAG56:5-FA18:1\``,0.5089939259658438,0.6384695619374611
`\`TAG56:5-FA20:2\``,1.707348350024101e-4,0.001201119564241955
`\`TAG56:5-FA20:3\``,0.0013655591184073106,0.006671325276385715
`\`TAG56:5-FA20:4\``,0.24246404335067226,0.38221285552583845
`\`TAG56:5-FA22:4\``,6.584007719926854e-4,0.0036760709769591603
`\`TAG56:5-FA22:5\``,0.4202118665495127,0.5551531420048492
`\`TAG56:6-FA16:0\``,0.1398198715680229,0.254497489387074
`\`TAG56:6-FA18:0\``,0.02767103948394662,0.07345877840360925
`\`TAG56:6-FA18:1\``,0.025966924776338253,0.0700530339664961
`\`TAG56:6-FA18:2\``,0.02069172084305242,0.05834318883000953
`\`TAG56:6-FA20:3\``,0.07943158384607407,0.16532579655536422
`\`TAG56:6-FA20:4\``,0.151834645702125,0.2680443494390086
`\`TAG56:6-FA20:5\``,0.021133938532130147,0.05899891173552999
`\`TAG56:6-FA22:5\``,2.5279453517943048e-5,2.6743000826876597e-4
`\`TAG56:7-FA16:0\``,0.016916059825253942,0.05021286112686138
`\`TAG56:7-FA18:0\``,0.8536836015536006,0.9058316948611734
`\`TAG56:7-FA18:1\``,0.3834427668017265,0.5217639969922913
`\`TAG56:7-FA18:2\``,0.2304033489281288,0.3675481994805864
`\`TAG56:7-FA20:3\``,0.019129331882744224,0.054705223493945375
`\`TAG56:7-FA20:4\``,0.02809531574432666,0.07444465019259436
`\`TAG56:7-FA22:5\``,0.0051946059813811575,0.019753542204873752
`\`TAG56:7-FA22:6\``,0.006201482874330541,0.022961806326797556
`\`TAG56:8-FA16:0\``,0.02529598584930314,0.06857697897874666
`\`TAG56:8-FA16:1\``,7.075677162796805e-5,6.033622889730367e-4
`\`TAG56:8-FA20:4\``,0.37833060784842176,0.5178124175512933
`\`TAG56:8-FA22:6\``,0.016379264658913054,0.04927595662394348
`\`TAG58:2-FA18:1\``,0.12376443370243558,0.23218207762576912
`\`TAG58:6-FA18:1\``,0.6382610521543315,0.744883737020876
`\`TAG58:6-FA22:4\``,0.05302231008747129,0.1210938354341665
`\`TAG58:7-FA16:0\``,0.011330565924955363,0.036795310455465795
`\`TAG58:7-FA18:1\``,0.6251449635998335,0.7383515558874981
`\`TAG58:7-FA22:5\``,0.28357742474388575,0.42503796662332266
`\`TAG58:7-FA22:6\``,0.9683268650551681,0.9759569478027373
`\`TAG58:8-FA18:1\``,0.9313077655436108,0.950217567889674
`\`TAG58:8-FA22:6\``,1.8839973702250316e-5,2.2453242599133655e-4
`\`TAG58:9-FA22:6\``,0.004347832983848833,0.017040114229179133
,NA,NA
